reviewAt,code,nickname,comment,avgScore,helpfulCount
2020.10.11,79672,rtg**,우ㅣ치는 괜찮은데 두개 호텔이 붙어있어서 헷갈렸어요 다른건 좋았어요,3.3,0
2020.10.02,79672,ima**,침구도 깨끗~ 전체적으로 깔끔해요.,4.0,0
2020.08.19,79672,lup**,전반적으로 깨끗했습니다.,4.0,0
2020.08.15,79672,wti**,출장 시에 이용해요,4.3,0
2020.06.07,79672,339**,깨끗하고 좋았어요^^,4.0,0
2020.05.31,79672,bah**,깨끗하고 위치도좋아요,4.3,0
2020.05.31,79672,hhh**,청주에는 여기가 제일 좋아요,4.3,0
2020.05.20,79672,hhh**,깨큿하고 좋습니다,4.0,0
2020.05.17,79672,pty**,"가구 좋고 시설 좋고 직원들 좋고 
강추입니다",4.3,0
2020.05.01,79672,hah**,주차공간이 조금 아쉬웠어요,4.0,0
2020.04.30,79672,ero**,깨끗했어요 조용히,4.0,0
2020.04.26,79672,gog**,괜찮네요 ......,4.0,0
2020.04.25,79672,sb8**,침구가 깨끗했어요.,4.0,0
2020.04.24,79672,lgb**,깔끔하고 방이 넓어 좋았습니다.,4.3,0
2020.03.10,79672,dnf**,만족한 하루였습니다.,4.0,0
2020.03.01,79672,sta**,천장에서 물소음이 심하고 전체적으로 관리가 안되는 느낌이었습니다,3.0,0
2020.02.11,79672,jan**,깨끗하고 깔끔합니다,4.0,0
2020.01.27,79672,lhj**,룸 컨디션 좋았습니다,4.3,0
2020.01.27,79672,991**,잘쉬었습니다 수고하세요,4.0,0
2021.07.10,79672,stk**,"청소상태 불량
담배냄새 들어옴
지속적으로 쿵쿵거리는소리들림",2.5,0
2021.03.11,79672,cho**,조아용ㅇㅇㅇㅇㅇㅇㅇ,3.8,0
2021.03.03,79672,cho**,깨끗해요 호텔컨디션,3.8,0
2020.12.27,79672,hjw**,깨끗하고 침대가 좋습니다,3.8,0
2020.11.07,79672,lee**,좋았습니다. 가성비 좋음,3.8,0
2020.10.18,79672,chs**,침구류가 깨끗했어요,3.5,0
2020.10.05,79672,jon**,시설 좋아서 기분좋게 이용하고 왔습니다. ,3.8,0
2020.09.06,79672,khj**,..........,3.8,0
2020.07.01,79672,mho**,깨끗하고 조용한 비지니스호텔입니다,3.8,0
2020.06.27,79672,sof**,위치를 제외하면 괜찮아요,3.5,0
2020.04.23,79672,pha**,하드웨어가 전체적으로 신축이라 무난했습니다~!,3.5,0
2020.01.19,79672,yun**,새건물이라 깔끔하네요,3.8,0
2021.02.17,79672,bbo**,가ㅁ사합니닼ㅋㅋㅋㅋㅋㅋ,3.0,0
2020.10.01,79672,lif**,비즈니스 이었습지다,3.0,0
2020.04.30,79672,sun**,보통입니다 서비스도,3.3,0
2021.03.28,79672,cjs**,욕실물이안빠짐. 수정요망,2.8,0
2021.01.01,79672,spe**,별로예요 다음엔 안갈듯,2.3,0
2020.02.01,79672,gri**,그낭 쏘쏘   프론트는....흠   심각..,2.5,0
2020.10.17,79672,hgc**,머ㄴ지가 많아요 침구 불편해요,2.0,0
2023.10.04,78589,mcy**,"실내용 슬리퍼는 일회용이 아니다보니, 찝찝해서 사용 안했습니다.
호텔 객실 내부 바닥이 카펫이기때문에 일회용 슬리퍼 정도는 비치를 해두는게 어떨까 싶습니다.
(사실, 카펫도 맨발로 다니는게 상당히 찝찝합니다.)
다른 사람이 신었던 슬리퍼를 다시 신는다는건,, 무좀에 걸릴지도 모른다는 불안감이 생기기 때문이죠.
그외에는 만족스럽습니다.
깨끗하고 위치도 좋습니다.",5.0,0
2023.03.23,78589,bae**,"일단, 업그레이드 해 주신데 대해 감사드리고
방도 넓고, 깨끗하고, 오송이 아직까지는
개발되지 않은곳이 남아있어 나름 객실에서
탁 트인 전경을 볼 수 있어 좋았습니다.
다음에도 재방문 의사 있습니다.",4.5,0
2021.10.04,78589,ps3**,"침대가 1개인줄 알았는데 2개였어요 
방도 넓찍하고 청소도 너무 잘되어있고 밤에 밖에뷰가 되게 좋았습니다 
끝방이라 조용하고 사진하고 같아요 코로나라 어디 돌아다니기가 좀 그래서 오랜만에 만난 친구랑 숙소에서 편하게 먹고 얘기하고 놀았어요 
수건도 넉넉하고 화장실도 청결합니다 주차장 공간도 넓고 좋았어요",5.0,2
2020.06.10,78589,sam**,"가성비 짱!
만실이라고 룸도 업그레이드!
침구도 깨끗하고 폭신하고!
욕조가 너무 이쁘고 대박!
반신욕도 즐기고!
넓고 시원하고 쾌적하고!

보은에 일이 있어서 자주 내려가는데
앞으로는 이 호텔만 이용하려고요!

데일리호텔 덕분에 착한 가격에 이용 잘했네요!

청주 가실 계획 있으시면~
청주** 본점 ***갈비탕 강추입니다!
포장까지 해왔을 정도니까요!",5.0,0
2019.09.22,78589,ram**,침구류도 너무 깨끗하고 조용하고 접근성도 좋아서 너무 마음에 들었습니다. 조식포함이었는데 조식은 별로. 애너미티는 샴푸 컨디셔너 바기워시 바디로션. 다만 치약 칫솔은 따로 구매여서 아쉬웠어요. 그래도 전반적으로 주변 시설들이 잘 갖춰져서 만족스러웠습니다. 다음에도 다시 이용할 것 같아요,5.0,0
2020.12.22,78589,dht**,"다 괜찮은데 좀 더러웠어요. 구석에 남이 쓰던 마스크가 버려져있는데 청소 안 되어있고, 구석구석 좀 ...더럽네요. 먼지 많이 보이고. 그리고 어두워요. 또 침실 쪽 스탠드 하나 나가서 안 되더라고요....ㅠ 직원분들 친절하시고 욕실은 깨끗했어요. 분위기도 괜찮고요.",4.3,1
2019.11.05,78589,lhj**,"객실 상태는 전반적으로 양호했습니다. 
다만, 샤워실 바닥 타일에 물때가 있어 씻는 동안 다소 찝찝했습니다.
샴푸와 바디워시는 그 작은 용기에 반도 안 남은 상태로 남아 있어 양이 부족했고, 샴푸 용기에는 머리카락이 붙어있어 인상이 조금 찌푸려졌습니다.
아쉬운 점이 보완된다면 재방문의사 있습니다.",4.0,0
2021.03.14,78589,vac**,"시설은 깔끔했으나, 호텔이라 당연히 구비되어있을줄 알았던 면도기, 칫솔이 구비되지 않아 직접 구매했습니다.

주변은 조용해서 연인끼리 데이트코스로 가기 좋을거 같아요
단 자차가 없다면 엄청 불편할듯",3.8,0
2020.12.26,78589,ewe**,"방도 깨끗하고 조용하고 좋았습니다
근데 3시 체크인이여서 3시까지 갔는데 준비가 안됐다고 로비에서 1시간이나 기다렸다가 들어갔습니다. 앉을자리도 없어서 30분은 서있었습니다. 체크인 시간 못지킨것 말고는 괜찮았습니다",3.5,0
2019.10.27,78589,als**,"예전에 이용했을때의 좋았던 마음으로 다시 예약했는데
객실에는 어메니티가 누군가 쓰던것들이 그대로 나열되어있었고 
종류도 호텔에서 제공된다는것들과 다르게 비치되어있었고
제가 머문객실번호의 와이파이는 잡히지않고
옆방와이파이는 잡히고
진열대 상부는 먼지가 청소가 안된채있었고
다음날
하우스키퍼가 체크아웃도 안했고 체크아웃시간도 안되었는데..
갑자기 문을 열고 들어왔어와 정말 깜짝 놀랐어요...",3.5,1
2023.07.17,78589,nak**,"출장시 항상 이용 중에 있는데 매우 만족하고 있습니다
침구상태나 주변 식당 주차 친절도 모두 만족합니다",5.0,0
2021.05.23,78589,mij**,"침구 깨끗하고, 배드도 넓찍해서 3명이서 매우 편하게 잤어여 ㅋㅋ 
호텔근처 먹을곳도 많아서 좋았어요.
다음에도 세종 및 조치원여행가게되면 또 방문할 예정이예요!",5.0,0
2019.09.16,78589,coc**,식당가 한가운데 떡하니 있는 호텔이라고 보시면 되고. 새건물 냄새가 나고. 조식 호텔조식 같고. 담에도 들릴 의사 있어요. 신축이라 깨끗하고 환해서.,4.8,0
2022.09.23,78589,2ch**,"전체적으로는 비교적 만족스러웠습니다. 다만,  수건과 일화용 커피는  바꿔야하지 않을까요? 뭔가 고급호텔 규정을 내세우는것과는 너무도 괴리가 있게 싸구려라 ....",4.3,0
2022.02.28,78589,s01**,"침구류는 좋아요 직원분들 친절하시구. 하지만
그게 유일한 장점이네요..
스탠다드는 더블침대 다나갔다고해서
만원추가결재에
칫솔치약면도기 5000원 지불하고
충전기도 없는거알고 로비로 다시와서 받아갔어요

업그레이드한 방 임에도 불구하고
일단 방에 거울이 하나도없어요
화장과 고데기, 드라이기 다 화장실가서 해야하는데
화장실에는 환풍기가없든데
욕조에 물이빠질때 화장실바닥에 물이 흥건해져서
아침까지 물이안빠져서
습기찬곳에서 서서  머리,화장하느라 고생했네요

침대가 턱위에 있는데
낮에 불이있을때는 인지하지만
밤중에 불다끈상태로 화장실가다가
그 계단에 발 헛디뎌서 다칠뻔했네요
그걸대체 왜만들어놓은건지

솔직히 모텔싫어서 호텔찾은건데
모텔보다 못한거에 실망했어요",3.3,1
2020.11.09,78589,suj**,"객실청소가 미흡해서 얘기하니
한단계업그레이드 해주신 방으로 이동할수있게 해주셨습니다.
거기 까진 좋았죠..
밤새 시끄러워 잠을 못잤습니다..
창 바로앞에 실외기가 8대가량 있더군요..
아침에 업무를 봐야하는상황이라
얼굴붉히는것도 화내는것도 하고 싶지않아
그냥 체크아웃 하고 나왔는데
맘같아선 환불받고싶었네요..
이건 엿먹으라는건지..

객실청소 미흡한건 용서가 되는데
변경된 객실 상태가 이렇단건..도저히 ..
혹시 다른손님들은 아무말이 없었던건지..의문슷넙네요",3.3,1
2020.10.16,78589,khn**,"체크인 시간보다 조금 일찍 가서 얼리체크인이 가능한지 여쭤봤는데, 어렵긴 해도 최선을 다해 도와주려고 하시는 직원분들에게 감동했습니다. 또한 시설도 좋고 침대도 포근했습니다. 다만 아쉬운 점은 청소상태가 너무 실망스러웠습니다. 아무리 그래도그렇지 남이 싼 대변이 묻어있는 변기를 입실하자마자 보는건 기분이 안좋겠죠? 욕조에도 머리카락.. 청소만 좀 더 신경써주신다면 또 이용할 것 같습니다.",3.3,1
2020.09.23,78589,ghk**," 숙소이용하는거에 대해서는 잘지내고 갑니다~
그런데 예약할시 금액과 몇일뒤 금액의 가격이 더 낮아졌으나 체크인시 금액에 비해 더 낮은 룸으로 주는거에 대해서는 좀 불만스럽네요",4.0,0
2020.07.29,78589,dra**,"종종 이용하는데 이번에 응대에 주시는 분이 신입이신지 응대에 주시는 부분에 허둥지둥되는 부분이 있었습니다.
그 이외는 항상 잘 이용하고 있습니다.",4.0,0
2022.10.10,78589,hj1**,오송역에서 좀가야하지만  좀 노화덴것도잇지만 갠찬앗습니다 근데 불을다끄면 핸드폰 충전이 안데요  주위맛집도만쿠   대체적으로 조앗습니다,3.5,0
2022.08.21,78589,p63**,터미널에서  가까워서  친구들이랑  이동하기도  편하고  모든점에서  만족합니다   많은 분들이  이용하셨으면합니다,5.0,0
2022.07.18,78589,van**,침구 깨끗하고 실내 컨디션 좋아요. 위치도 좋아서 오송역까지 차량이동 편하고  주변상권이 있어서 식사나 간식 해결도 쉬워요,5.0,0
2022.07.18,78589,van**,"침구도 깨끗하고,  침대도 편했어요. 근처에 식당이나 가게들이 다양하게 많으니 편리해서 좋아요.",5.0,0
2022.06.03,78589,jan**,침구류 깨끗하게 정리잘되어있었고 방  사이즈도 괜찮아서  편히 잘쉬었어요. 칫솔 치약을 따로 사야했던게 약간 아쉬웠어요,4.5,0
2021.12.20,78589,wit**,방도 비교적 깨끗하고 직원들 ￼친절하고 아이들과 함께 방문했는데 룸에 조그만 온돌을 포함하고 있어서 편했습니다.,4.8,0
2021.11.17,78589,pla**,"편안하게 잘 잤습니다 
여긴 오송호텔과 다르게 베개가 각 침대마다 두개씩 있고 더 친절하네요",4.8,0
2021.06.28,78589,hhy**,저렴한가격에 혼자  잘쉬고 왔어요~ 젤 맘에 든건  체크아웃이 12시~ㅎ  저렴하게 자주 나왔음 합니다~^^,4.5,1
2020.11.14,78589,hac**,침구 등은 깨끗했는데  방향제향이 좀 심하게나서 머리가 좀 아픈게  조금  부담되었고 곰팡이가 샤워실에 조금 있었어요,4.8,0
2020.10.09,78589,unw**,"깨끗하고 프론트직원들도 친절하고건물도이쁘고
주변에 먹을곳도많아서 좋았습니다 하지만, 주차가조금
힘들었어용!!",5.0,0
2020.02.22,78589,gkd**,가성비 최고! 오송에 뭐가 없는게 유일한 단점이고 호텔 청결도나 시설은 브랜드 호텔이랑 다를 점이 없네요,5.0,0
2020.02.09,78589,bad**,전체적으로 깔끔하고 좋았어요! 어메니티가 샴푸 바디워시 컨디셔너 바디로션이니까 나머진 챙기셔야하고 칫솔치약은 구매가능합니다,4.5,0
2023.09.26,78589,ksh**,조용하고 깨끗해서 잘 묵고 왔습니다.,4.0,0
2022.05.06,78589,jya**,스트레스 풀기 위한 여행이였는데 객실도 깨끗하고 전체적으로 호텔이 조용해서 혼자만의 사색을 즐길수 있어서 너무 좋았다,4.0,0
2021.04.22,78589,rma**,화장실 물 틀면 소리가 심해서 씻을 때만 참으면 되겠거니 했는데 밤새 이상한 소리 나고 아침까지 괴로웠어요,4.0,0
2020.09.27,78589,lee**,"전반적으로 깔끔하고 깨끗했어요~ 하루정도 편하게 묵고 가기 좋네요 
 근데 칫솔치약 따로 구매해야하는걸 프런트에서 안내해주셨으면 좋았을텐데 아쉬움이있어요ㅠㅠ",3.3,0
2022.05.30,78589,jhk**,"청소가 잘 안되어있었어요 어떤 교수 명찰패같은게 있었네요
체크아웃 시간이 11시로 너무 이르네요
싱글 2개를 붙였는데 등에 베겨서 아직까지 어깨 허리가 아픕니다",2.5,0
2020.11.12,78589,rbg**,다좋았으나 마지막 체크아웃시  직원혼자 바쁘게 업무하시는게  힘들엇네요 체크아웃시 많이기다림,3.8,0
2020.01.02,78589,sto**,깨끗하게 청소 됬었고  오송역애서 가까워서 가기에 편했어요. 생각보다 넓은편이었고  난방도 잘됬었네요.,3.8,0
2023.07.12,78589,nak**,침구가 너무 편했어요 주변 식당도 많아 좋았음,5.0,0
2023.07.10,78589,cur**,깔끔했고 침구류도 편안하니 꿀잠 잤습니다~,4.8,0
2022.06.20,78589,fin**,"시설 및 침구상태 좋습니다. 
프론트에서도 친절하셔서 잘 쉬다 왔어요.",5.0,0
2022.02.24,78589,sey**,깔끔하고 전체적으로 좋았으나 방음이 잘 되진 않는것 같았어요.,4.8,0
2022.02.14,78589,zna**,오송역에서도 가깝고 시설도 좋고 침구도 좋고 주변 가게들도 많고 출장시 최고 호텔,4.8,0
2022.02.12,78589,bwl**,"침구며 객실 청결했구요
룸도 업그레이드 ~
오송역과 근처맛집까지 최상입니다~",5.0,0
2022.01.31,78589,kny**,방이 생각보다 넓었고 쾌적했습니다. 침구도 푹신하니 좋았구요.,4.5,0
2021.01.24,78589,yaw**,"직원분들 친절하시고 시설또한 깨끗하고 
모든게 다 만족스러웠습니다 즐겁게 쉬다 갑니다^^",4.8,0
2021.01.17,78589,kak**,"침구도깨끗하고
전체적으로
다깔끔하고
가격도좋고
다만족하고와서
재방문의사잇어용!ㅋㅋㅋㅋㅋ",5.0,0
2020.09.15,78589,bul**,오송역이랑 가깝고 근처에 상가가 많으수 호캉스하기 좋았다,4.5,0
2020.06.27,78589,mkp**,"시설은 괜찮은데, 서울에 있는 호텔에 비하여 비싼 편입니다.",4.5,0
2020.06.24,78589,sap**,"아늑하고 침구, 청결, 복도 수준 등도 너무 좋았습니다. 강추합니다!",5.0,0
2020.04.05,78589,gog**,시설이 매우 깨끗해서 내부는 특급호텔 못지 않은 만족감을 주었어요 또 이용할래요,4.8,0
2022.02.13,78589,jya**,벌써 세번째 방문인데 올 때마다 깨끗한 느낌이라 좋아요. 잘 쉬다 가요~,4.3,0
2021.10.18,78589,kan**,"수건이 낡았는데 교체가 필요하고 발판 수건이 없는데
비치를 부탁드립니다",4.0,0
2021.07.22,78589,szo**,"깨끗하고 좋았어요!
주차도 할 수 있고 근처에 카페,식당 있어서 이용하기 편리했어요",4.0,0
2021.03.09,78589,kan**,침구는 편안하게 휴식을 취햇는데 난방이 추워서 아쉬워요,4.0,0
2020.12.28,78589,whd**, 침구가 너무 푹신하고 깨끗하고 좋았습니다!! 청주에서는 제일 좋았어요!,4.3,0
2019.09.01,78589,day**,깨끗해서 좋았고 주변에 편의시설도 잘 갖춰져 있어 대체적으로 만족했습니다,4.3,0
2022.03.11,78589,sum**,"이불, 세면대 안에 머리카락 있었음
다 좋으나 청소는 좀 신경 써야할듯",3.8,0
2019.11.05,78589,sjj**,"대체적으로 만족했으나,  청결이 조금 미흡한 부분이 있었다,",3.5,0
2019.09.25,78589,yan**,"푹 쉬다 갑니다.
바닥 카페트가 조금 많이 더러운거 말고는 나머지는 대만족이었습니다.",3.8,0
2022.08.20,78589,s01**,침구가폭신하구좋아요,5.0,0
2022.07.07,78589,mok**,조용하고 깨끗해서 좋았습니다,5.0,0
2022.06.28,78589,sle**,침구가 깨끗하고 편안했어요ㅎㅎ,5.0,0
2022.04.17,78589,kbs**,두번째 방문인데 역시 만족스럽습니당,5.0,0
2022.04.03,78589,kbs**,"청결하고 다들 친절하십니다
편안하게 잘 쉬다 갑니다!",4.8,0
2022.03.13,78589,wav**,침구깔끔 담배냄새1도 안남,5.0,0
2021.12.06,78589,gha**,"비교적 양호함
핸드폰 충전기 대여 해야 함",5.0,0
2021.11.18,78589,pla**,침구가 깔끔하니 좋아요,5.0,0
2021.07.25,78589,tjr**,깔끔하고 좋았습니다 다음에 또 이용할깨요,5.0,0
2021.07.08,78589,jun**,"침구 깨끗해요
조용하구요
가격이 좀 비싼듯",4.8,0
2021.06.30,78589,dud**,직원분들이 친절합니다^^,5.0,0
2021.05.12,78589,ine**,침대가 편안해서 아주좋았습니다!,5.0,0
2021.03.30,78589,ssu**,조용하고 깨끗함ᆢ굿,5.0,0
2021.03.20,78589,dms**,깨끗했어요 다음에도 방문예정,5.0,0
2021.03.16,78589,dlq**,우ㅣ치좋고 만족합니다,5.0,0
2021.03.11,78589,n13**,좋은 서비스 받았습니다.,5.0,0
2021.02.15,78589,sss**,룸도 넓고 베드가 커서 좋았어요 !! ,4.5,0
2021.01.26,78589,lov**,침구가푹신해서   잘잤습니다,5.0,0
2020.12.30,78589,ara**,칫솔하고 면도기가 비치되어 있었으면 좋을거 같습니다,4.8,0
2020.12.29,78589,luk**,코로나에 가성비 좋은 커플 호캉스 호텔,5.0,0
2020.12.28,78589,vbv**,코ㅐ적해서 좋았어요,5.0,0
2020.12.06,78589,pys**,깔끔해서 좋았습니다~,5.0,0
2020.11.09,78589,the**,"괜찮았음! 
더블잘없으니 랜덤말고 더블로하시길",4.8,0
2020.11.04,78589,yd2**,고ㅐㄴ찮앗습니다.!,4.5,0
2020.10.31,78589,han**,펴ㄴ안하고 좋았어요~,5.0,0
2020.10.26,78589,soo**,방도 깔끔하고 침구도 깨끗했어요,5.0,0
2020.10.19,78589,ken**,오송에서 가장좋은 숙소였습니다,5.0,0
2020.10.07,78589,tin**,아주깨끗하고 좋아요!,5.0,0
2020.09.27,78589,blu**,good!!!!!!!!!!,4.8,0
2020.09.22,78589,lys**,쾌적했고 접근성도 나쁘지않음,4.8,0
2020.09.16,78589,jhs**,깨끗해서 만족스러웠습니다!,4.8,0
2020.09.04,78589,emi**,"구조와
구성이좋아요",5.0,0
2020.08.30,78589,cok**,청결하고 만족스러웠습니다~,5.0,0
2020.08.29,78589,wti**,주변에 아파트 상가 식당들이 많고 룸도 깜끔하네요,4.5,0
2020.08.05,78589,csh**,출장가서 이용했는데 저렴하게 잘 이용했습니다.,5.0,0
2020.08.02,78589,liu**,좋았어요 좋은 곳이예요,5.0,0
2020.06.28,78589,whd**,요ㄱ조가 없어서 아쉬워요,4.8,0
2020.06.17,78589,jkw**,깨끗하고 조용하니  푹쉬었어요,5.0,0
2020.06.01,78589,sds**,깨끄하고 좋아오ㅡ.,5.0,0
2020.05.31,78589,sto**,오송에 갈일이 있어서 가족들 예약했는데 좋았어요,5.0,0
2020.05.24,78589,suj**,매트리스가 푹신했어요,4.5,0
2020.05.23,78589,loi**,침구도 좋고 무엇보다 넓고 청결합니다.,5.0,0
2020.04.23,78589,ljy**,"침구도 깨끗하고 직원분도 친절하셨어요
 좋았습니다",5.0,0
2020.03.31,78589,dra**,항상 만족 스럽습니다,5.0,0
2020.03.24,78589,ckd**,오ㅏ인잔 빌려주셔서 즐겁게 보냈습니다,5.0,0
2020.03.22,78589,wjd**,매우 깔끔하고 편안했습니다. ,5.0,0
2020.03.16,78589,dra**,항상 만족하며 이용하고 있습니다,5.0,0
2020.03.13,78589,shi**,매우 만족하면서 다녀옴,5.0,0
2020.02.20,78589,dic**,깨끗하고 방이 넓어서 좋아요,5.0,0
2020.02.17,78589,kim**,전반적으로 깨끗해서 잘있었습니다,4.5,0
2020.01.25,78589,pur**,깨끗하고 좋아요.,4.8,0
2020.01.07,78589,joa**,침구 깨끗하고 직원들이 친절해요,5.0,0
2019.12.18,78589,spa**,좋았어요~~~좋아요,5.0,0
2019.12.17,78589,kau**,깨끗하고조용했습니다,5.0,0
2019.12.08,78589,77h**,깔끔하고 저렴해서 자주이용해요,5.0,0
2019.11.30,78589,aks**,시설이 너무 깔끔해요,5.0,0
2019.11.14,78589,dem**,감사합니다.,5.0,0
2019.11.09,78589,tin**,조ㅎ아요 조식도 좋고,5.0,0
2019.11.09,78589,den**,"모든면에서 다 좋았어요~~
",4.8,0
2019.11.04,78589,dra**,침구가 깨끗합니다.,5.0,0
2019.10.14,78589,min**,방이며 침구며 깨끗하고 조용해서 좋았어요,5.0,0
2019.10.07,78589,sen**,잘 쉬고 갑니다. ,5.0,0
2019.10.06,78589,77h**,큰호텔답게 깨끗해요,4.8,0
2019.10.03,78589,hoj**,침구깨끗하고 주변에 음식점이 많아서 좋았습니다,4.8,0
2023.03.20,78589,kan**,실내화가 문제가 많았어 아쉽ㄴ요,4.0,0
2022.12.06,78589,sto**,침구가 푹신푹신하고 좋아요,4.0,0
2022.01.17,78589,ekd**,기분좋게 잘 머무르다 가요~~^^,4.0,0
2021.12.19,78589,red**,위생이별로에여 화장실에서 오줌찌린내가진동햇어요머리카락등.깔금하지못함,3.0,1
2021.11.11,78589,-_-**,무난한 호텔이에요 접근성이 좋습니다,4.3,0
2021.09.16,78589,sje**,"바닥이 카페트가 아니라서 좋았습니다.
내부도 청결했습니다,",3.3,0
2021.07.20,78589,kan**,"이불이 무겁고 두꺼워 불편해서요
여름엔 좀 얇은걸로 교체하면 어떨까요",3.0,0
2021.07.04,78589,pae**,스타일러가 없어 아쉽네요,4.0,0
2021.04.25,78589,jin**,침구류  대제로 좋았어오ㅡ ~~^^~~,4.0,0
2021.04.06,78589,lov**,다좋았으나  방음이 ㅠ 정말아쉬운ㅠ,4.3,0
2021.03.14,78589,seo**,보일러소리가 너무 시꺼러워요,4.0,0
2021.01.25,78589,maj**,"깨끗. 친절 
좋았어요~~",4.3,0
2021.01.10,78589,ym9**,깨끗하고 역이랑 가까워서 좋았어요!,4.0,0
2020.12.14,78589,byg**,"아주 좋습나다. 
",4.0,0
2020.10.21,78589,rma**, 직원들 응대가 친절하고 좋았어요,4.3,0
2020.10.12,78589,mag**,깨끗하고 좋아요 굳굳,4.0,0
2020.09.12,78589,jok**,까ㄹ끔하ㅗ 좋았어요. ,4.3,0
2020.09.05,78589,wti**,갈끔하고 좋습니다.,4.0,0
2020.08.27,78589,liu**,잘 지내고 잘 자고 갑니다,4.3,0
2020.08.27,78589,k09**,"시설 깨끗해용!!
",4.0,0
2020.08.18,78589,wju**,캐끗하고조았습니다 ㅅㅅㅅ,4.0,0
2020.08.15,78589,cgm**,"무난했습니다~^^
",4.0,0
2020.08.05,78589,1se**,"깨끗, 조용, 적당함",4.3,0
2020.05.25,78589,sds**,깨끗하고 이용하기 좋아요,4.0,0
2020.05.02,78589,vnv**,깨끗하고 좋앗습니다.,4.3,0
2020.04.20,78589,egg**,깨끗하고 좋았습니다.,4.0,0
2020.04.19,78589,bri**,시설 위치서비스 모두 만족합니다.,4.0,0
2020.04.19,78589,bri**,위치 시설 가격 모두 만족합니다.,4.0,0
2020.03.14,78589,poo**,"
욕실 냄새 빼고 좋았어요!",4.0,0
2020.02.23,78589,sun**,goooooooood,4.3,0
2020.02.11,78589,hop**,가격대비 시설이 좋았습니다.,4.3,0
2020.01.11,78589,yun**,깨끗한곳에서 잘쉬다 가네요,4.0,0
2019.12.22,78589,coo**,다른방들 소음때문에 조금 힘들었지만 그것빼고는 괜찮았습니다,3.0,0
2019.12.22,78589,bib**,룸 상태고 좋고 침구도 깨끗했어요,4.0,0
2019.12.06,78589,chl**,깨끗하고 전반적으로 좋았어요,4.0,0
2019.12.04,78589,chl**,대체로 깨끗하고 좋았어요,4.0,0
2019.11.23,78589,dab**,세종에서는 젤로 괜찮은거같아요^^,4.0,0
2019.10.14,78589,elo**,굿입니다만 객실에 룸서비스 없음,4.0,0
2019.09.30,78589,jck**,"잠자리가 편안했습니다.
가성비 최곱니다.",4.0,0
2019.08.26,78589,q00**,새로 지은 숙박 시설이라 깨끗해요,4.0,0
2022.10.03,78589,kan**,실내 슬리퍼가 일회용도  아니고 더러워서 맨발로 다녔는데.. 시정부탁드림,2.8,0
2022.02.07,78589,prb**,"방음이 좀 안되네여
다른건 위치.시설.접근성 좋았어요",3.5,0
2022.01.14,78589,pha**,주변에 와플집 맛있었음.,3.5,0
2021.12.05,78589,prb**,"접근성이 좋아서 자주 이용하는데요
치솔.면도기는 서비스로 주시는게 어떨지?",2.8,0
2021.05.14,78589,ehw**,"직원들 친절도는  별ㄹㆍㄷ
객실도 쏘쏘
청소상태 별로",3.8,0
2021.02.19,78589,jud**,펴ㄴ하게 잘 쉬다 왔습니다,3.8,0
2020.10.02,78589,mis**,바닥에 뭐가 흘렀는지 빨간 자국이 있어서 뭔가 찝찝했어요. ,2.3,0
2020.09.13,78589,s70**,위치가 좋았습니다,3.8,0
2020.09.08,78589,rey**,조ㅎ았습니다요오오오,3.5,0
2020.05.19,78589,ckt**,오송 세종에선 최고,3.5,0
2020.04.14,78589,msw**,tv가안나오고 볼륨이조절이안되요.,3.8,0
2020.01.17,78589,mrk**,디ㆍㅁ배냄새였는지...냄새가좀 별로였어요,3.5,0
2019.12.17,78589,goc**,조식은 참 별루에요.,3.5,0
2019.11.14,78589,pha**,"조식이나 시설 모두 깔끔했습니다만, 좀 추웠습니다.",3.8,0
2019.09.30,78589,obj**,가격대비 좀ᆢ비싸단 생각,3.8,0
2022.01.13,78589,rkd**,앱에서는 퇴실시간 12시 호텔에서는 11시라네요,3.0,0
2021.11.09,78589,kan**,수건 낡았어요 교환부탁해요,3.0,0
2021.08.22,78589,kan**,수건이 낡아도 너무 낡았고 냄새가 나 불편해서,3.0,0
2021.06.12,78589,kan**,물소리가 시끄러워 불편햇어요,3.0,0
2021.02.12,78589,kan**,방이 건조해서 조금 불편해서요,3.0,0
2020.12.18,78589,sun**,화장실이 좀 더러워요ㅠㅠ,3.3,0
2020.10.01,78589,kan**,"비누도 없고 티브도 시스템 불량
고객들이 외면 할까봐",3.0,0
2020.09.13,78589,cks**,방음이 너무 안좋습니다,3.3,0
2019.11.10,78589,whe**,"좋았어요~ㅇㅇㅇㅇ
",3.3,0
2021.03.27,78589,tg-**,친절도도 고만고만,2.8,0
2021.03.18,78589,jer**,위생이 좋지는 않았습니다.,2.5,0
2019.12.01,78589,eun**,방이 별로였어요. 청결상태도 딱히..화장실도 좁았고요,2.3,0
2021.08.22,78589,kan**,...............,2.0,0
2020.09.13,78589,ads**,담당자 부재로 서비스 별로임,2.0,0
2021.12.12,84129,jeo**,깨끗해서 아주 좋았어요,5.0,0
2021.12.19,84129,ppi**,ㄷㄱㅈㅂㅈㅂㅈㅂㅈㅂㅈㅂㅈㅂㅈㅂㅈㅂㅈㅂ,4.0,0
2023.03.26,84129,hsb**,친구의 비눗기가 적어서 편했어요,3.8,0
